date,voltage,current,power,energy,charge,temp,time_seconds,time_str
2022-11-04 12:27:02,3.66,1.00,3.66,0.70,0.21,24,773,0d 00:12:53
2022-11-04 12:27:03,3.66,1.00,3.67,0.80,0.21,24,774,0d 00:12:54
2022-11-04 12:27:05,3.66,1.00,3.67,0.80,0.21,24,775,0d 00:12:55
2022-11-04 12:27:06,3.66,1.00,3.65,0.80,0.21,24,777,0d 00:12:57
2022-11-04 12:27:07,3.66,1.00,3.65,0.80,0.22,24,778,0d 00:12:58
2022-11-04 12:27:08,3.66,1.00,3.67,0.80,0.22,24,779,0d 00:12:59
2022-11-04 12:27:10,3.66,1.00,3.66,0.80,0.22,24,780,0d 00:13:00
2022-11-04 12:27:11,3.66,1.00,3.65,0.80,0.22,24,782,0d 00:13:02
2022-11-04 12:27:12,3.66,1.00,3.67,0.80,0.22,24,783,0d 00:13:03
2022-11-04 12:27:14,3.66,1.00,3.67,0.80,0.22,24,784,0d 00:13:04
2022-11-04 12:27:15,3.66,1.00,3.65,0.80,0.22,24,786,0d 00:13:06
2022-11-04 12:27:16,3.66,1.00,3.65,0.80,0.22,24,787,0d 00:13:07
2022-11-04 12:27:18,3.66,1.00,3.64,0.80,0.22,24,788,0d 00:13:08
2022-11-04 12:27:19,3.66,1.00,3.66,0.80,0.22,24,790,0d 00:13:10
2022-11-04 12:27:20,3.66,1.00,3.65,0.80,0.22,24,791,0d 00:13:11
2022-11-04 12:27:21,3.66,1.00,3.65,0.80,0.22,24,792,0d 00:13:12
2022-11-04 12:27:23,3.66,1.00,3.65,0.80,0.22,24,793,0d 00:13:13
2022-11-04 12:27:24,3.66,1.00,3.66,0.80,0.22,24,795,0d 00:13:15
2022-11-04 12:27:25,3.66,1.00,3.65,0.80,0.22,24,796,0d 00:13:16
2022-11-04 12:27:27,3.66,1.00,3.66,0.80,0.22,24,797,0d 00:13:17
2022-11-04 12:27:28,3.66,1.00,3.66,0.80,0.22,24,799,0d 00:13:19
2022-11-04 12:27:29,3.66,1.00,3.66,0.80,0.22,24,800,0d 00:13:20
2022-11-04 12:27:31,3.66,1.00,3.64,0.80,0.22,24,801,0d 00:13:21
2022-11-04 12:27:32,3.66,1.00,3.65,0.80,0.22,24,803,0d 00:13:23
2022-11-04 12:27:33,3.66,1.00,3.67,0.80,0.22,24,804,0d 00:13:24
2022-11-04 12:27:34,3.66,1.00,3.65,0.80,0.22,24,805,0d 00:13:25
2022-11-04 12:27:36,3.66,1.00,3.67,0.80,0.22,24,806,0d 00:13:26
2022-11-04 12:27:37,3.66,1.00,3.67,0.80,0.22,24,808,0d 00:13:28
2022-11-04 12:27:38,3.66,1.00,3.65,0.80,0.22,24,809,0d 00:13:29
2022-11-04 12:27:40,3.66,1.00,3.67,0.80,0.23,24,810,0d 00:13:30
2022-11-04 12:27:41,3.66,1.00,3.67,0.80,0.23,24,812,0d 00:13:32
2022-11-04 12:27:42,3.65,1.00,3.67,0.80,0.23,24,813,0d 00:13:33
2022-11-04 12:27:44,3.66,1.00,3.65,0.80,0.23,24,814,0d 00:13:34
2022-11-04 12:27:45,3.65,1.00,3.66,0.80,0.23,24,816,0d 00:13:36
2022-11-04 12:27:46,3.66,1.00,3.65,0.80,0.23,24,817,0d 00:13:37
2022-11-04 12:27:48,3.66,1.00,3.64,0.80,0.23,25,818,0d 00:13:38
2022-11-04 12:27:49,3.66,1.00,3.65,0.80,0.23,24,819,0d 00:13:39
2022-11-04 12:27:50,3.66,1.00,3.65,0.80,0.23,24,821,0d 00:13:41
2022-11-04 12:27:51,3.65,1.00,3.66,0.80,0.23,24,822,0d 00:13:42
2022-11-04 12:27:53,3.66,1.00,3.67,0.80,0.23,24,823,0d 00:13:43
2022-11-04 12:27:54,3.66,1.00,3.65,0.80,0.23,24,825,0d 00:13:45
2022-11-04 12:27:55,3.65,1.00,3.64,0.80,0.23,24,826,0d 00:13:46
2022-11-04 12:27:57,3.65,1.00,3.64,0.80,0.23,24,827,0d 00:13:47
2022-11-04 12:27:58,3.65,1.00,3.66,0.80,0.23,24,829,0d 00:13:49
2022-11-04 12:27:59,3.65,1.00,3.66,0.80,0.23,24,830,0d 00:13:50
2022-11-04 12:28:01,3.65,1.00,3.64,0.80,0.23,24,831,0d 00:13:51
2022-11-04 12:28:02,3.65,1.00,3.66,0.80,0.23,24,832,0d 00:13:52
2022-11-04 12:28:03,3.65,1.00,3.65,0.80,0.23,24,834,0d 00:13:54
2022-11-04 12:28:04,3.65,1.00,3.64,0.80,0.23,24,835,0d 00:13:55
2022-11-04 12:28:06,3.65,1.00,3.65,0.80,0.23,24,836,0d 00:13:56
2022-11-04 12:28:07,3.65,1.00,3.64,0.80,0.23,24,838,0d 00:13:58
2022-11-04 12:28:08,3.65,1.00,3.65,0.80,0.23,24,839,0d 00:13:59
2022-11-04 12:28:10,3.65,1.00,3.64,0.80,0.23,25,840,0d 00:14:00
2022-11-04 12:28:11,3.65,1.00,3.66,0.80,0.23,24,842,0d 00:14:02
2022-11-04 12:28:12,3.65,1.00,3.66,0.80,0.23,24,843,0d 00:14:03
2022-11-04 12:28:14,3.65,1.00,3.64,0.80,0.23,24,844,0d 00:14:04
2022-11-04 12:28:15,3.65,1.00,3.65,0.80,0.23,24,845,0d 00:14:05
2022-11-04 12:28:16,3.65,1.00,3.64,0.80,0.23,25,847,0d 00:14:07
2022-11-04 12:28:17,3.65,1.00,3.65,0.80,0.23,24,848,0d 00:14:08
2022-11-04 12:28:19,3.65,1.00,3.66,0.80,0.23,25,849,0d 00:14:09
2022-11-04 12:28:20,3.65,1.00,3.64,0.80,0.24,24,851,0d 00:14:11
2022-11-04 12:28:21,3.65,1.00,3.66,0.80,0.24,25,852,0d 00:14:12
2022-11-04 12:28:23,3.65,1.00,3.66,0.80,0.24,24,853,0d 00:14:13
2022-11-04 12:28:24,3.65,1.00,3.65,0.80,0.24,24,855,0d 00:14:15
2022-11-04 12:28:25,3.65,1.00,3.66,0.80,0.24,24,856,0d 00:14:16
2022-11-04 12:28:27,3.65,1.00,3.66,0.80,0.24,24,857,0d 00:14:17
2022-11-04 12:28:28,3.65,1.00,3.65,0.80,0.24,25,858,0d 00:14:18
2022-11-04 12:28:29,3.65,1.00,3.64,0.80,0.24,24,860,0d 00:14:20
2022-11-04 12:28:31,3.65,1.00,3.63,0.80,0.24,24,861,0d 00:14:21
2022-11-04 12:28:32,3.65,1.00,3.65,0.80,0.24,24,862,0d 00:14:22
2022-11-04 12:28:33,3.64,1.00,3.64,0.80,0.24,24,864,0d 00:14:24
2022-11-04 12:28:34,3.64,1.00,3.65,0.80,0.24,25,865,0d 00:14:25
2022-11-04 12:28:36,3.65,1.00,3.66,0.80,0.24,24,866,0d 00:14:26
2022-11-04 12:28:37,3.65,1.00,3.63,0.80,0.24,25,868,0d 00:14:28
2022-11-04 12:28:38,3.65,1.00,3.66,0.80,0.24,25,869,0d 00:14:29
2022-11-04 12:28:40,3.65,1.00,3.64,0.80,0.24,24,870,0d 00:14:30
2022-11-04 12:28:41,3.65,1.00,3.66,0.80,0.24,25,871,0d 00:14:31
2022-11-04 12:28:42,3.65,1.00,3.66,0.90,0.24,24,873,0d 00:14:33
2022-11-04 12:28:44,3.65,1.00,3.64,0.90,0.24,25,874,0d 00:14:34
2022-11-04 12:28:45,3.65,1.00,3.64,0.90,0.24,25,875,0d 00:14:35
2022-11-04 12:28:46,3.65,1.00,3.64,0.90,0.24,25,877,0d 00:14:37
2022-11-04 12:28:47,3.65,1.00,3.65,0.90,0.24,24,878,0d 00:14:38
2022-11-04 12:28:49,3.65,1.00,3.65,0.90,0.24,24,879,0d 00:14:39
2022-11-04 12:28:50,3.65,1.00,3.66,0.90,0.24,24,880,0d 00:14:40
2022-11-04 12:28:51,3.65,1.00,3.65,0.90,0.24,24,882,0d 00:14:42
2022-11-04 12:28:53,3.65,1.00,3.64,0.90,0.24,24,883,0d 00:14:43
2022-11-04 12:28:54,3.65,1.00,3.63,0.90,0.24,25,884,0d 00:14:44
2022-11-04 12:28:55,3.65,1.00,3.66,0.90,0.25,24,886,0d 00:14:46
2022-11-04 12:28:57,3.65,1.00,3.66,0.90,0.25,25,887,0d 00:14:47
2022-11-04 12:28:58,3.65,1.00,3.64,0.90,0.25,25,888,0d 00:14:48
2022-11-04 12:28:59,3.65,1.00,3.64,0.90,0.25,25,890,0d 00:14:50
2022-11-04 12:29:00,3.64,1.00,3.65,0.90,0.25,25,891,0d 00:14:51
2022-11-04 12:29:02,3.64,1.00,3.63,0.90,0.25,25,892,0d 00:14:52
2022-11-04 12:29:03,3.65,1.00,3.63,0.90,0.25,25,894,0d 00:14:54
2022-11-04 12:29:04,3.64,1.00,3.63,0.90,0.25,24,895,0d 00:14:55
2022-11-04 12:29:06,3.64,1.00,3.64,0.90,0.25,25,896,0d 00:14:56
2022-11-04 12:29:07,3.64,1.00,3.65,0.90,0.25,24,897,0d 00:14:57
2022-11-04 12:29:08,3.64,1.00,3.65,0.90,0.25,25,899,0d 00:14:59
2022-11-04 12:29:10,3.64,1.00,3.63,0.90,0.25,25,900,0d 00:15:00
2022-11-04 12:29:11,3.64,1.00,3.65,0.90,0.25,24,901,0d 00:15:01
2022-11-04 12:29:12,3.64,1.00,3.63,0.90,0.25,25,903,0d 00:15:03
2022-11-04 12:29:13,3.64,1.00,3.64,0.90,0.25,24,904,0d 00:15:04
2022-11-04 12:29:15,3.64,1.00,3.63,0.90,0.25,25,905,0d 00:15:05
2022-11-04 12:29:16,3.64,1.00,3.64,0.90,0.25,25,907,0d 00:15:07
2022-11-04 12:29:17,3.64,1.00,3.64,0.90,0.25,25,908,0d 00:15:08
2022-11-04 12:29:19,3.64,1.00,3.63,0.90,0.25,25,909,0d 00:15:09
2022-11-04 12:29:20,3.64,1.00,3.63,0.90,0.25,25,910,0d 00:15:10
2022-11-04 12:29:21,3.64,1.00,3.65,0.90,0.25,25,912,0d 00:15:12
2022-11-04 12:29:23,3.64,1.00,3.64,0.90,0.25,24,913,0d 00:15:13
2022-11-04 12:29:24,3.64,1.00,3.64,0.90,0.25,25,914,0d 00:15:14
2022-11-04 12:29:25,3.62,1.00,3.62,0.90,0.25,25,916,0d 00:15:16
2022-11-04 12:29:27,3.64,1.00,3.62,0.90,0.25,25,917,0d 00:15:17
2022-11-04 12:29:28,3.66,1.00,3.65,0.90,0.26,25,918,0d 00:15:18
2022-11-04 12:29:29,3.66,1.00,3.67,0.90,0.26,24,920,0d 00:15:20
2022-11-04 12:29:30,3.65,1.00,3.66,0.90,0.26,24,921,0d 00:15:21
2022-11-04 12:29:32,3.65,1.00,3.65,0.90,0.26,25,922,0d 00:15:22
2022-11-04 12:29:33,3.65,1.00,3.65,0.90,0.26,25,923,0d 00:15:23
2022-11-04 12:29:34,3.64,1.00,3.65,0.90,0.26,25,925,0d 00:15:25
2022-11-04 12:29:36,3.66,1.00,3.66,0.90,0.26,25,926,0d 00:15:26
2022-11-04 12:29:37,3.66,1.00,3.65,0.90,0.26,25,927,0d 00:15:27
2022-11-04 12:29:38,3.66,1.00,3.67,0.90,0.26,25,929,0d 00:15:29
2022-11-04 12:29:40,3.66,1.00,3.66,0.90,0.26,25,930,0d 00:15:30
2022-11-04 12:29:41,3.67,1.00,3.66,0.90,0.26,25,931,0d 00:15:31
2022-11-04 12:29:42,3.66,1.00,3.64,0.90,0.26,25,933,0d 00:15:33
2022-11-04 12:29:43,3.66,1.00,3.65,0.90,0.26,25,934,0d 00:15:34
2022-11-04 12:29:45,3.66,1.00,3.65,0.90,0.26,25,935,0d 00:15:35
2022-11-04 12:29:46,3.66,1.00,3.65,0.90,0.26,25,936,0d 00:15:36
2022-11-04 12:29:47,3.66,1.00,3.66,0.90,0.26,25,938,0d 00:15:38
2022-11-04 12:29:49,3.66,1.00,3.65,0.90,0.26,25,939,0d 00:15:39
2022-11-04 12:29:50,3.66,1.00,3.65,0.90,0.26,25,940,0d 00:15:40
2022-11-04 12:29:51,3.66,1.00,3.66,0.90,0.26,25,942,0d 00:15:42
2022-11-04 12:29:53,3.66,1.00,3.65,0.90,0.26,25,943,0d 00:15:43
2022-11-04 12:29:54,3.67,1.00,3.67,0.90,0.26,25,944,0d 00:15:44
2022-11-04 12:29:55,3.66,1.00,3.67,0.90,0.26,25,946,0d 00:15:46
2022-11-04 12:29:56,3.66,1.00,3.66,0.90,0.26,25,947,0d 00:15:47
2022-11-04 12:29:58,3.65,1.00,3.66,0.90,0.26,25,948,0d 00:15:48
2022-11-04 12:29:59,3.66,1.00,3.65,0.90,0.26,25,949,0d 00:15:49
2022-11-04 12:30:00,3.66,1.00,3.65,0.90,0.26,25,951,0d 00:15:51
2022-11-04 12:30:02,3.66,1.00,3.66,0.90,0.26,25,952,0d 00:15:52
2022-11-04 12:30:03,3.65,1.00,3.66,0.90,0.26,25,953,0d 00:15:53
2022-11-04 12:30:04,3.65,1.00,3.65,0.90,0.27,25,955,0d 00:15:55
2022-11-04 12:30:06,3.65,1.00,3.64,0.90,0.27,25,956,0d 00:15:56
2022-11-04 12:30:07,3.65,1.00,3.65,0.90,0.27,25,957,0d 00:15:57
2022-11-04 12:30:08,3.66,1.00,3.64,0.90,0.27,25,959,0d 00:15:59
2022-11-04 12:30:09,3.65,1.00,3.64,0.90,0.27,25,960,0d 00:16:00
2022-11-04 12:30:11,3.65,1.00,3.66,0.90,0.27,25,961,0d 00:16:01
2022-11-04 12:30:12,3.65,1.00,3.66,0.90,0.27,25,962,0d 00:16:02
2022-11-04 12:30:13,3.65,1.00,3.64,0.90,0.27,25,964,0d 00:16:04
2022-11-04 12:30:15,3.65,1.00,3.64,0.90,0.27,25,965,0d 00:16:05
2022-11-04 12:30:16,3.62,1.00,3.63,0.90,0.27,25,966,0d 00:16:06
2022-11-04 12:30:17,3.62,1.00,3.63,0.90,0.27,25,968,0d 00:16:08
2022-11-04 12:30:19,3.62,1.00,3.62,0.90,0.27,25,969,0d 00:16:09
2022-11-04 12:30:20,3.63,1.00,3.63,0.90,0.27,25,970,0d 00:16:10
2022-11-04 12:30:21,3.63,1.00,3.63,1.00,0.27,25,972,0d 00:16:12
2022-11-04 12:30:23,3.62,1.00,3.62,1.00,0.27,25,973,0d 00:16:13
2022-11-04 12:30:24,3.62,1.00,3.63,1.00,0.27,25,974,0d 00:16:14
2022-11-04 12:30:25,3.62,1.00,3.63,1.00,0.27,25,975,0d 00:16:15
2022-11-04 12:30:26,3.62,1.00,3.63,1.00,0.27,25,977,0d 00:16:17
2022-11-04 12:30:28,3.63,1.00,3.62,1.00,0.27,25,978,0d 00:16:18
2022-11-04 12:30:29,3.62,1.00,3.62,1.00,0.27,25,979,0d 00:16:19
2022-11-04 12:30:30,3.62,1.00,3.63,1.00,0.27,25,981,0d 00:16:21
2022-11-04 12:30:32,3.62,1.00,3.62,1.00,0.27,25,982,0d 00:16:22
2022-11-04 12:30:33,3.62,1.00,3.63,1.00,0.27,25,983,0d 00:16:23
2022-11-04 12:30:34,3.62,1.00,3.63,1.00,0.27,25,985,0d 00:16:25
2022-11-04 12:30:36,3.62,1.00,3.63,1.00,0.27,25,986,0d 00:16:26
2022-11-04 12:30:37,3.62,1.00,3.61,1.00,0.27,25,987,0d 00:16:27
2022-11-04 12:30:38,3.62,1.00,3.61,1.00,0.27,25,988,0d 00:16:28
2022-11-04 12:30:39,3.62,1.00,3.63,1.00,0.28,25,990,0d 00:16:30
2022-11-04 12:30:41,3.62,1.00,3.61,1.00,0.28,25,991,0d 00:16:31
2022-11-04 12:30:42,3.62,1.00,3.63,1.00,0.28,25,992,0d 00:16:32
2022-11-04 12:30:43,3.62,1.00,3.62,1.00,0.28,25,994,0d 00:16:34
2022-11-04 12:30:45,3.62,1.00,3.61,1.00,0.28,25,995,0d 00:16:35
2022-11-04 12:30:46,3.62,1.00,3.60,1.00,0.28,25,996,0d 00:16:36
2022-11-04 12:30:47,3.62,1.00,3.62,1.00,0.28,25,998,0d 00:16:38
2022-11-04 12:30:49,3.62,1.00,3.60,1.00,0.28,25,999,0d 00:16:39
2022-11-04 12:30:50,3.62,1.00,3.60,1.00,0.28,25,1000,0d 00:16:40
2022-11-04 12:30:51,3.62,1.00,3.61,1.00,0.28,25,1001,0d 00:16:41
2022-11-04 12:30:53,3.62,1.00,3.61,1.00,0.28,25,1003,0d 00:16:43
2022-11-04 12:30:54,3.62,1.00,3.62,1.00,0.28,25,1004,0d 00:16:44
2022-11-04 12:30:55,3.62,1.00,3.61,1.00,0.28,25,1005,0d 00:16:45
2022-11-04 12:30:56,3.62,1.00,3.61,1.00,0.28,25,1007,0d 00:16:47
2022-11-04 12:30:58,3.62,1.00,3.62,1.00,0.28,25,1008,0d 00:16:48
2022-11-04 12:30:59,3.62,1.00,3.61,1.00,0.28,25,1009,0d 00:16:49
2022-11-04 12:31:00,3.62,1.00,3.62,1.00,0.28,25,1011,0d 00:16:51
2022-11-04 12:31:02,3.62,1.00,3.62,1.00,0.28,25,1012,0d 00:16:52
2022-11-04 12:31:03,3.62,1.00,3.61,1.00,0.28,25,1013,0d 00:16:53
2022-11-04 12:31:04,3.61,1.00,3.61,1.00,0.28,25,1014,0d 00:16:54
2022-11-04 12:31:06,3.62,1.00,3.61,1.00,0.28,25,1016,0d 00:16:56
2022-11-04 12:31:07,3.62,1.00,3.63,1.00,0.28,25,1017,0d 00:16:57
2022-11-04 12:31:08,3.61,1.00,3.62,1.00,0.28,25,1018,0d 00:16:58
2022-11-04 12:31:09,3.61,1.00,3.60,1.00,0.28,25,1020,0d 00:17:00
2022-11-04 12:31:11,3.61,1.00,3.61,1.00,0.28,25,1021,0d 00:17:01
2022-11-04 12:31:12,3.61,1.00,3.62,1.00,0.28,25,1022,0d 00:17:02
2022-11-04 12:31:13,3.61,1.00,3.62,1.00,0.28,25,1024,0d 00:17:04
2022-11-04 12:31:15,3.61,1.00,3.62,1.00,0.28,25,1025,0d 00:17:05
2022-11-04 12:31:16,3.61,1.00,3.62,1.00,0.28,25,1026,0d 00:17:06
2022-11-04 12:31:17,3.61,1.00,3.62,1.00,0.28,25,1027,0d 00:17:07
2022-11-04 12:31:19,3.61,1.00,3.61,1.00,0.28,25,1029,0d 00:17:09
2022-11-04 12:31:20,3.61,1.00,3.62,1.00,0.29,25,1030,0d 00:17:10
2022-11-04 12:31:21,3.61,1.00,3.62,1.00,0.29,25,1031,0d 00:17:11
2022-11-04 12:31:22,3.61,1.00,3.62,1.00,0.29,25,1033,0d 00:17:13
2022-11-04 12:31:24,3.61,1.00,3.60,1.00,0.29,25,1034,0d 00:17:14
2022-11-04 12:31:25,3.61,1.00,3.61,1.00,0.29,25,1035,0d 00:17:15
2022-11-04 12:31:26,3.61,1.00,3.61,1.00,0.29,25,1037,0d 00:17:17
2022-11-04 12:31:28,3.61,1.00,3.60,1.00,0.29,25,1038,0d 00:17:18
2022-11-04 12:31:29,3.61,1.00,3.61,1.00,0.29,25,1039,0d 00:17:19
2022-11-04 12:31:30,3.61,1.00,3.62,1.00,0.29,25,1040,0d 00:17:20
2022-11-04 12:31:32,3.61,1.00,3.62,1.00,0.29,25,1042,0d 00:17:22
2022-11-04 12:31:33,3.61,1.00,3.61,1.00,0.29,25,1043,0d 00:17:23
2022-11-04 12:31:34,3.61,1.00,3.60,1.00,0.29,25,1044,0d 00:17:24
2022-11-04 12:31:35,3.61,1.00,3.62,1.00,0.29,25,1046,0d 00:17:26
2022-11-04 12:31:37,3.61,1.00,3.62,1.00,0.29,25,1047,0d 00:17:27
2022-11-04 12:31:38,3.61,1.00,3.62,1.00,0.29,25,1048,0d 00:17:28
2022-11-04 12:31:39,3.61,1.00,3.62,1.00,0.29,25,1050,0d 00:17:30
2022-11-04 12:31:41,3.61,1.00,3.61,1.00,0.29,25,1051,0d 00:17:31
2022-11-04 12:31:42,3.61,1.00,3.60,1.00,0.29,25,1052,0d 00:17:32
2022-11-04 12:31:43,3.62,1.00,3.63,1.00,0.29,25,1053,0d 00:17:33
2022-11-04 12:31:45,3.62,1.00,3.61,1.00,0.29,25,1055,0d 00:17:35
2022-11-04 12:31:46,3.62,1.00,3.62,1.00,0.29,25,1056,0d 00:17:36
2022-11-04 12:31:47,3.62,1.00,3.61,1.00,0.29,25,1057,0d 00:17:37
2022-11-04 12:31:49,3.62,1.00,3.61,1.00,0.29,25,1059,0d 00:17:39
2022-11-04 12:31:50,3.63,1.00,3.63,1.00,0.29,25,1060,0d 00:17:40
2022-11-04 12:31:51,3.64,1.00,3.64,1.00,0.29,25,1061,0d 00:17:41
2022-11-04 12:31:52,3.65,1.00,3.64,1.00,0.29,25,1063,0d 00:17:43
2022-11-04 12:31:54,3.64,1.00,3.64,1.00,0.29,25,1064,0d 00:17:44
2022-11-04 12:31:55,3.63,1.00,3.64,1.00,0.29,25,1065,0d 00:17:45
2022-11-04 12:31:56,3.63,1.00,3.64,1.00,0.30,25,1066,0d 00:17:46
2022-11-04 12:31:58,3.64,1.00,3.63,1.00,0.30,25,1068,0d 00:17:48
2022-11-04 12:31:59,3.64,1.00,3.64,1.00,0.30,25,1069,0d 00:17:49
2022-11-04 12:32:00,3.63,1.00,3.62,1.10,0.30,25,1070,0d 00:17:50
2022-11-04 12:32:02,3.63,1.00,3.63,1.10,0.30,25,1072,0d 00:17:52
2022-11-04 12:32:03,3.63,1.00,3.63,1.10,0.30,25,1073,0d 00:17:53
2022-11-04 12:32:04,3.63,1.00,3.63,1.10,0.30,25,1074,0d 00:17:54
2022-11-04 12:32:05,3.63,1.00,3.65,1.10,0.30,25,1076,0d 00:17:56
2022-11-04 12:32:07,3.64,1.00,3.64,1.10,0.30,25,1077,0d 00:17:57
2022-11-04 12:32:08,3.64,1.00,3.63,1.10,0.30,25,1078,0d 00:17:58
2022-11-04 12:32:09,3.63,1.00,3.63,1.10,0.30,25,1079,0d 00:17:59
2022-11-04 12:32:11,3.64,1.00,3.64,1.10,0.30,25,1081,0d 00:18:01
2022-11-04 12:32:12,3.65,1.00,3.65,1.10,0.30,25,1082,0d 00:18:02
2022-11-04 12:32:13,3.64,1.00,3.65,1.10,0.30,25,1083,0d 00:18:03
2022-11-04 12:32:15,3.64,1.00,3.65,1.10,0.30,25,1085,0d 00:18:05
2022-11-04 12:32:16,3.65,1.00,3.66,1.10,0.30,25,1086,0d 00:18:06
2022-11-04 12:32:17,3.67,1.00,3.65,1.10,0.30,25,1087,0d 00:18:07
2022-11-04 12:32:18,3.67,1.00,3.66,1.10,0.30,25,1089,0d 00:18:09
2022-11-04 12:32:20,3.66,1.00,3.66,1.10,0.30,25,1090,0d 00:18:10
2022-11-04 12:32:21,3.66,1.00,3.66,1.10,0.30,25,1091,0d 00:18:11
2022-11-04 12:32:22,3.67,1.00,3.67,1.10,0.30,25,1092,0d 00:18:12
2022-11-04 12:32:24,3.67,1.00,3.67,1.10,0.30,25,1094,0d 00:18:14
2022-11-04 12:32:25,3.67,1.00,3.67,1.10,0.30,25,1095,0d 00:18:15
2022-11-04 12:32:26,3.67,1.00,3.68,1.10,0.30,25,1096,0d 00:18:16
2022-11-04 12:32:28,3.66,1.00,3.67,1.10,0.30,25,1098,0d 00:18:18
2022-11-04 12:32:29,3.66,1.00,3.67,1.10,0.30,25,1099,0d 00:18:19
2022-11-04 12:32:30,3.66,1.00,3.66,1.10,0.30,25,1100,0d 00:18:20
2022-11-04 12:32:32,3.67,1.00,3.67,1.10,0.30,25,1102,0d 00:18:22
2022-11-04 12:32:33,3.67,1.00,3.69,1.10,0.31,25,1103,0d 00:18:23
2022-11-04 12:32:34,3.67,1.00,3.67,1.10,0.31,25,1104,0d 00:18:24
2022-11-04 12:32:35,3.67,1.00,3.68,1.10,0.31,25,1105,0d 00:18:25
2022-11-04 12:32:37,3.65,1.00,3.65,1.10,0.31,25,1107,0d 00:18:27
2022-11-04 12:32:38,3.64,1.00,3.64,1.10,0.31,25,1108,0d 00:18:28
2022-11-04 12:32:39,3.64,1.00,3.65,1.10,0.31,25,1109,0d 00:18:29
2022-11-04 12:32:41,3.64,1.00,3.64,1.10,0.31,25,1111,0d 00:18:31
2022-11-04 12:32:42,3.64,1.00,3.65,1.10,0.31,25,1112,0d 00:18:32
2022-11-04 12:32:43,3.64,1.00,3.64,1.10,0.31,25,1113,0d 00:18:33
2022-11-04 12:32:45,3.64,1.00,3.63,1.10,0.31,25,1115,0d 00:18:35
2022-11-04 12:32:46,3.64,1.00,3.63,1.10,0.31,25,1116,0d 00:18:36
2022-11-04 12:32:47,3.64,1.00,3.65,1.10,0.31,25,1117,0d 00:18:37
2022-11-04 12:32:48,3.64,1.00,3.64,1.10,0.31,25,1118,0d 00:18:38
2022-11-04 12:32:50,3.64,1.00,3.65,1.10,0.31,25,1120,0d 00:18:40
2022-11-04 12:32:51,3.64,1.00,3.65,1.10,0.31,25,1121,0d 00:18:41
2022-11-04 12:32:52,3.64,1.00,3.65,1.10,0.31,25,1122,0d 00:18:42
2022-11-04 12:32:54,3.64,1.00,3.62,1.10,0.31,25,1124,0d 00:18:44
2022-11-04 12:32:55,3.64,1.00,3.63,1.10,0.31,25,1125,0d 00:18:45
2022-11-04 12:32:56,3.63,1.00,3.63,1.10,0.31,25,1126,0d 00:18:46
2022-11-04 12:32:58,3.64,1.00,3.62,1.10,0.31,25,1128,0d 00:18:48
2022-11-04 12:32:59,3.63,1.00,3.64,1.10,0.31,25,1129,0d 00:18:49
2022-11-04 12:33:00,3.64,1.00,3.63,1.10,0.31,25,1130,0d 00:18:50
2022-11-04 12:33:01,3.64,1.00,3.64,1.10,0.31,25,1131,0d 00:18:51
2022-11-04 12:33:03,3.65,1.00,3.64,1.10,0.31,25,1133,0d 00:18:53
2022-11-04 12:33:04,3.64,1.00,3.64,1.10,0.31,25,1134,0d 00:18:54
2022-11-04 12:33:05,3.64,1.00,3.65,1.10,0.32,25,1135,0d 00:18:55
2022-11-04 12:33:07,3.64,1.00,3.63,1.10,0.32,25,1137,0d 00:18:57
2022-11-04 12:33:08,3.64,1.00,3.63,1.10,0.32,25,1138,0d 00:18:58
2022-11-04 12:33:09,3.64,1.00,3.64,1.10,0.32,25,1139,0d 00:18:59
2022-11-04 12:33:11,3.64,1.00,3.64,1.10,0.32,25,1141,0d 00:19:01
2022-11-04 12:33:12,3.64,1.00,3.65,1.10,0.32,25,1142,0d 00:19:02
2022-11-04 12:33:13,3.63,1.00,3.64,1.10,0.32,25,1143,0d 00:19:03
2022-11-04 12:33:15,3.63,1.00,3.63,1.10,0.32,25,1144,0d 00:19:04
2022-11-04 12:33:16,3.64,1.00,3.64,1.10,0.32,25,1146,0d 00:19:06
2022-11-04 12:33:17,3.64,1.00,3.62,1.10,0.32,25,1147,0d 00:19:07
2022-11-04 12:33:18,3.63,1.00,3.63,1.10,0.32,25,1148,0d 00:19:08
2022-11-04 12:33:20,3.63,1.00,3.62,1.10,0.32,25,1150,0d 00:19:10
2022-11-04 12:33:21,3.63,1.00,3.61,1.10,0.32,25,1151,0d 00:19:11
2022-11-04 12:33:22,3.63,1.00,3.63,1.10,0.32,25,1152,0d 00:19:12
2022-11-04 12:33:24,3.62,1.00,3.63,1.10,0.32,25,1154,0d 00:19:14
2022-11-04 12:33:25,3.63,1.00,3.62,1.10,0.32,25,1155,0d 00:19:15
2022-11-04 12:33:26,3.63,1.00,3.62,1.10,0.32,25,1156,0d 00:19:16
2022-11-04 12:33:28,3.63,1.00,3.64,1.10,0.32,25,1157,0d 00:19:17
2022-11-04 12:33:29,3.63,1.00,3.64,1.10,0.32,25,1159,0d 00:19:19
2022-11-04 12:33:30,3.63,1.00,3.64,1.10,0.32,25,1160,0d 00:19:20
2022-11-04 12:33:31,3.63,1.00,3.64,1.10,0.32,25,1161,0d 00:19:21
